trade_id,entry_time,exit_time,symbol,direction,entry_price,exit_price,lots,sl_price,tp_price,entry_spread,exit_spread,pnl_cash,pnl_pct,exit_reason,duration_minutes,equity_after
210,2026-02-27 11:10:00+00:00,2026-02-27 12:50:00+00:00,BTCUSD.x,SELL,67939.37999999999,66666.50718749998,0.01,67192.94895,66666.50718749998,105.19,105.16,12.728728125000053,0.11755882217977685,TAKE_PROFIT,100.0,10827.539685226382
211,2026-02-27 16:20:00+00:00,2026-02-27 19:50:00+00:00,BTCUSD.x,SELL,66053.31999999999,65634.6,0.01,65634.58,64568.316399999996,105.10000000000001,105.10000000000001,4.187199999999867,0.03865680924535566,STOP_LOSS,210.0,10831.726885226382
212,2026-02-28 16:25:00+00:00,2026-02-28 17:25:00+00:00,BTCUSD.x,SELL,64755.060000000005,64649.880000000005,0.01,64649.86000000001,63755.060000000005,105.18,105.19,1.051800000000003,0.009709420182602232,STOP_LOSS,60.0,10832.778685226382
213,2026-03-01 15:25:00+00:00,2026-03-01 15:50:00+00:00,BTCUSD.x,BUY,66254.77,67254.77,0.01,65754.77,67254.77,105.11,105.10000000000001,10.0,0.09222728131143455,TAKE_PROFIT,25.0,10842.778685226382
214,2026-03-01 22:05:00+00:00,2026-03-01 23:15:00+00:00,BTCUSD.x,SELL,65839.62,65577.92,0.01,65577.9,64839.619999999995,105.10000000000001,105.17,2.616999999999971,0.024130055518074397,STOP_LOSS,70.0,10845.395685226382
215,2026-03-02 01:05:00+00:00,2026-03-02 03:10:00+00:00,BTCUSD.x,BUY,65723.32,66910.59756152047,0.01,65994.39346308772,66910.59756152047,105.19,105.10000000000001,11.872775615204592,0.10935324716364517,TAKE_PROFIT,125.0,10857.268460841586
216,2026-03-02 08:05:00+00:00,2026-03-02 10:10:00+00:00,BTCUSD.x,SELL,66504.5,66056.53000000001,0.01,66056.51000000001,65258.301125,105.10000000000001,105.10000000000001,4.479699999999866,0.04124290062395234,STOP_LOSS,125.0,10861.748160841586
217,2026-03-02 14:25:00+00:00,2026-03-02 16:30:00+00:00,BTCUSD.x,SELL,66032.20999999999,65787.18000000001,0.01,65787.16,64546.142824999995,105.17,105.10000000000001,2.4502999999998427,0.022553895796653484,STOP_LOSS,125.0,10864.198460841586
218,2026-03-03 10:15:00+00:00,2026-03-03 11:25:00+00:00,BTCUSD.x,SELL,67926.62,66653.27375,0.01,67395.2162,66653.27375,105.10000000000001,105.10000000000001,12.733462500000023,0.11706851334312735,TAKE_PROFIT,70.0,10876.931923341586
219,2026-03-03 16:20:00+00:00,2026-03-03 16:30:00+00:00,BTCUSD.x,SELL,67022.09,67525.2787,0.01,67525.25869999999,65512.5839,105.10000000000001,105.10000000000001,-5.031886999999988,-0.046283418566946524,STOP_LOSS,10.0,10871.900036341587
220,2026-03-04 09:35:00+00:00,2026-03-04 10:45:00+00:00,BTCUSD.x,BUY,68774.67,70062.734625,0.01,69217.12898,70062.734625,105.2,105.10000000000001,12.880646249999991,0.11833629565546012,TAKE_PROFIT,70.0,10884.780682591587
221,2026-03-04 14:30:00+00:00,2026-03-04 16:30:00+00:00,BTCUSD.x,BUY,70653.27,72244.522425,0.01,71292.87903000001,72244.522425,105.13,105.10000000000001,15.912524249999988,0.14597717730476842,TAKE_PROFIT,120.0,10900.693206841586
222,2026-03-06 01:10:00+00:00,2026-03-06 03:35:00+00:00,BTCUSD.x,SELL,71146.01,70927.03287,0.01,70927.01286999999,70079.33855,105.17,105.11,2.189771299999993,0.0200843327805142,STOP_LOSS,145.0,10902.882978141586
223,2026-03-06 15:35:00+00:00,2026-03-06 16:35:00+00:00,BTCUSD.x,SELL,70099.3,68523.99085,0.01,69179.12366,68523.99085,105.18,105.10000000000001,15.75309150000001,0.14427710017554526,TAKE_PROFIT,60.0,10918.636069641587
224,2026-03-08 21:05:00+00:00,2026-03-08 22:45:00+00:00,BTCUSD.x,SELL,66908.56999999999,67410.07089999999,0.01,67410.05089999999,65905.60819999999,105.18,105.18,-5.015008999999991,-0.045951833696021425,STOP_LOSS,100.0,10913.621060641586
225,2026-03-09 01:35:00+00:00,2026-03-09 03:35:00+00:00,BTCUSD.x,SELL,65975.22,66757.2937596257,0.01,66757.27375962569,64411.11248074861,105.16,105.10000000000001,-7.82073759625695,-0.0717117255459991,STOP_LOSS,120.0,10905.800323045329
226,2026-03-09 10:05:00+00:00,2026-03-09 13:15:00+00:00,BTCUSD.x,BUY,67195.28000000001,67769.05079,0.01,67769.07079,68454.29918750002,105.10000000000001,105.13,5.737707899999805,0.05258386016460335,STOP_LOSS,190.0,10911.538030945329
227,2026-03-10 03:05:00+00:00,2026-03-10 05:30:00+00:00,BTCUSD.x,BUY,68476.90000000001,69502.95805000002,0.01,68690.77517000001,69502.95805000002,105.10000000000001,105.10000000000001,10.260580500000069,0.09394588625034392,TAKE_PROFIT,145.0,10921.798611445329
228,2026-03-10 10:05:00+00:00,2026-03-10 12:25:00+00:00,BTCUSD.x,BUY,69882.49,71196.03325000001,0.01,70513.61924,71196.03325000001,105.17,105.10000000000001,13.135432500000025,0.12012356404904986,TAKE_PROFIT,140.0,10934.934043945328
229,2026-03-11 08:05:00+00:00,2026-03-11 09:30:00+00:00,BTCUSD.x,SELL,70036.81,69931.70999999999,0.01,69931.68999999999,68725.98025,105.10000000000001,105.2,1.0510000000000583,0.009610474006472247,STOP_LOSS,85.0,10935.985043945328
230,2026-03-11 14:10:00+00:00,2026-03-11 15:25:00+00:00,BTCUSD.x,SELL,69562.33,69457.18000000001,0.01,69457.16,67998.161725,105.15,105.10000000000001,1.0514999999999417,0.009614121666092861,STOP_LOSS,75.0,10937.036543945327
231,2026-03-12 16:35:00+00:00,2026-03-12 16:50:00+00:00,BTCUSD.x,SELL,70250.78,70145.68,0.01,70145.65999999999,68671.1234,105.10000000000001,105.10000000000001,1.0510000000000583,0.00960862669801751,STOP_LOSS,15.0,10938.087543945327
232,2026-03-12 22:05:00+00:00,2026-03-13 01:40:00+00:00,BTCUSD.x,BUY,69894.54000000001,69999.74,0.01,69999.76000000001,70941.92295000001,105.2,105.18,1.051999999999971,0.009616844138186713,STOP_LOSS,215.0,10939.139543945326
233,2026-03-13 03:05:00+00:00,2026-03-13 03:15:00+00:00,BTCUSD.x,BUY,70495.54000000001,71553.65710000001,0.01,70600.66000000002,71553.65710000001,105.10000000000001,105.10000000000001,10.581171000000031,0.09663416333128698,TAKE_PROFIT,10.0,10949.720714945326
234,2026-03-14 09:15:00+00:00,2026-03-14 10:10:00+00:00,BTCUSD.x,SELL,70830.42,70725.31999999999,0.01,70725.29999999999,69769.36935,105.10000000000001,105.19,1.0510000000000583,0.009597497120368979,STOP_LOSS,55.0,10950.771714945326
235,2026-03-16 01:15:00+00:00,2026-03-16 01:50:00+00:00,BTCUSD.x,BUY,71800.19000000002,72876.14000000001,0.01,71865.31000000003,72876.14000000001,65.1,65.1,10.75949999999997,0.09815690699607826,TAKE_PROFIT,35.0,10961.531214945326
236,2026-03-16 15:05:00+00:00,2026-03-16 17:25:00+00:00,BTCUSD.x,BUY,73609.26000000001,73786.30328,0.01,73786.32328,75263.55180000002,65.11,65.1,1.770432799999835,0.016148719216933487,STOP_LOSS,140.0,10963.301647745326
237,2026-03-17 03:05:00+00:00,2026-03-17 03:25:00+00:00,BTCUSD.x,BUY,74710.96,74780.76888999999,0.01,74780.78889,75835.31185000001,65.1,65.2,0.698088899999857,0.0063671006636985975,STOP_LOSS,20.0,10963.999736645326
238,2026-03-18 08:20:00+00:00,2026-03-18 15:05:00+00:00,BTCUSD.x,SELL,74162.87999999999,72773.51024999999,0.01,73375.51748,72773.51024999999,65.18,65.15,13.89369749999998,0.12656068838111892,TAKE_PROFIT,405.0,10977.893434145326
239,2026-03-19 03:05:00+00:00,2026-03-19 10:10:00+00:00,BTCUSD.x,SELL,71192.09999999999,70125.03719999999,0.01,70791.18768,70125.03719999999,65.18,65.1,10.670627999999997,0.09710666416151141,TAKE_PROFIT,425.0,10988.564062145326
240,2026-03-20 10:05:00+00:00,2026-03-20 12:15:00+00:00,BTCUSD.x,BUY,70301.13,70671.73509,0.01,70671.75509,71619.1610625,65.1,65.16,3.706050899999973,0.0337150639666481,STOP_LOSS,130.0,10992.270113045326
241,2026-03-20 15:10:00+00:00,2026-03-20 17:30:00+00:00,BTCUSD.x,SELL,70597.87999999999,70163.7251,0.01,70163.70509999999,69011.54224999998,65.1,65.1,4.341548999999941,0.03948078856858014,STOP_LOSS,140.0,10996.611662045327
242,2026-03-22 02:05:00+00:00,2026-03-22 02:50:00+00:00,BTCUSD.x,SELL,70184.37999999999,69132.01569999999,0.01,70119.20999999999,69132.01569999999,65.15,65.1,10.52364300000001,0.09560746468862158,TAKE_PROFIT,45.0,11007.135305045327
243,2026-03-22 10:10:00+00:00,2026-03-22 15:25:00+00:00,BTCUSD.x,SELL,69084.87999999999,68644.89166000001,0.01,68644.87166,68048.59389999999,65.1,65.1,4.399883399999817,0.039957038911492763,STOP_LOSS,315.0,11011.535188445327
244,2026-03-23 06:05:00+00:00,2026-03-23 10:30:00+00:00,BTCUSD.x,SELL,68459.25,68049.03124,0.01,68049.01123999999,67434.1146,65.1,65.1,4.102187600000034,0.03723967538111483,STOP_LOSS,265.0,11015.637376045326
245,2026-03-23 14:05:00+00:00,2026-03-24 14:05:00+00:00,BTCUSD.x,BUY,68568.13,71114.22,0.01,69908.48435610168,73160.04410974582,65.1,65.1,25.460899999999967,0.23060115364827175,TIME_BARRIER,1440.0,11041.098276045326
246,2026-03-25 03:20:00+00:00,2026-03-25 14:20:00+00:00,BTCUSD.x,BUY,70602.94,71660.9779,0.01,70991.88726,71660.9779,65.2,65.1,10.580378999999958,0.09573549259116208,TAKE_PROFIT,660.0,11051.678655045325
247,2026-03-26 11:50:00+00:00,2026-03-26 16:45:00+00:00,BTCUSD.x,SELL,69890.08,69741.20470000002,0.01,69741.18470000001,68579.486875,65.17,65.1,1.4887529999998514,0.01346901702507668,STOP_LOSS,295.0,11053.167408045325
248,2026-03-27 02:10:00+00:00,2026-03-27 08:05:00+00:00,BTCUSD.x,SELL,68782.34999999999,68717.24999999999,0.01,68717.22999999998,67750.9974,65.1,65.1,0.6510000000000582,0.005889367601029518,STOP_LOSS,355.0,11053.818408045325
249,2026-03-27 10:20:00+00:00,2026-03-27 12:10:00+00:00,BTCUSD.x,SELL,68846.08,67555.9260625,0.01,68148.91389,67555.9260625,65.1,65.15,12.901539374999993,0.11657961379972727,TAKE_PROFIT,110.0,11066.719947420324
250,2026-03-29 00:40:00+00:00,2026-03-29 05:40:00+00:00,BTCUSD.x,SELL,66782.56999999999,66717.34,0.01,66717.31999999999,65780.6825,65.23,65.13,0.6522999999999592,0.00589390132921573,STOP_LOSS,300.0,11067.372247420324
251,2026-03-29 14:25:00+00:00,2026-03-29 18:25:00+00:00,BTCUSD.x,BUY,66822.38,66321.597525,0.01,66321.61752500001,67823.90495000001,65.1,65.13,-5.00782475,-0.04526902711446899,STOP_LOSS,240.0,11062.364422670324
252,2026-03-29 23:10:00+00:00,2026-03-30 01:40:00+00:00,BTCUSD.x,BUY,66469.01000000001,65968.99,0.01,65969.01000000001,67469.01000000001,65.16,65.1,-5.000200000000041,-0.04522054170693228,STOP_LOSS,150.0,11057.364222670323
253,2026-03-31 03:10:00+00:00,2026-03-31 04:20:00+00:00,BTCUSD.x,BUY,66706.40000000001,67706.40000000001,0.01,66771.52000000002,67706.40000000001,65.1,65.1,10.0,0.09035575046419869,TAKE_PROFIT,70.0,11067.364222670323
254,2026-03-31 12:15:00+00:00,2026-03-31 14:10:00+00:00,BTCUSD.x,SELL,66636.95999999999,66521.63,0.01,66521.61,65141.20139999999,65.1,65.1,1.1532999999998719,0.010419642898316825,STOP_LOSS,115.0,11068.517522670323
255,2026-03-31 16:20:00+00:00,2026-03-31 17:40:00+00:00,BTCUSD.x,BUY,66790.59,67105.91698,0.01,67105.93698,68292.34754999999,65.18,65.1,3.15326979999998,0.028480523482909838,STOP_LOSS,80.0,11071.670792470322
256,2026-04-03 02:10:00+00:00,2026-04-03 08:30:00+00:00,BTCUSD.x,SELL,66947.18,66808.63724,0.01,66808.61723999999,65943.88459999999,65.2,65.16,1.3854275999999663,0.01251170022499143,STOP_LOSS,380.0,11073.056220070323
257,2026-04-03 15:30:00+00:00,2026-04-03 17:25:00+00:00,BTCUSD.x,SELL,67054.22,66989.12,0.01,66989.09999999999,65549.90487500001,65.1,65.16,0.6510000000000582,0.005878790066078016,STOP_LOSS,115.0,11073.707220070322
258,2026-04-04 00:20:00+00:00,2026-04-05 00:20:00+00:00,BTCUSD.x,BUY,66887.73999999999,67202.58,0.01,66952.93999999999,67890.18849999999,65.18,65.18,3.1484000000001107,0.028423228648890908,TIME_BARRIER,1440.0,11076.855620070322
259,2026-04-05 08:15:00+00:00,2026-04-05 12:05:00+00:00,BTCUSD.x,SELL,67047.76999999999,66982.60999999999,0.01,66982.58999999998,66041.98025,65.16,65.15,0.6516000000000349,0.005882189801866801,STOP_LOSS,230.0,11077.507220070322
260,2026-04-05 12:10:00+00:00,2026-04-05 19:45:00+00:00,BTCUSD.x,BUY,66920.81000000001,67188.8464,0.01,67188.8664,67923.71600000001,65.19,65.1,2.6803639999998268,0.024190601284163383,STOP_LOSS,455.0,11080.187584070321
261,2026-04-06 01:25:00+00:00,2026-04-06 02:05:00+00:00,BTCUSD.x,BUY,67414.31000000001,68424.89630000001,0.01,67800.99822000001,68424.89630000001,65.1,65.16,10.105862999999955,0.09112349504755062,TAKE_PROFIT,40.0,11090.293447070322
262,2026-04-06 17:05:00+00:00,2026-04-06 17:40:00+00:00,BTCUSD.x,BUY,69196.69000000002,69261.79000000002,0.01,69261.81000000003,70754.17375000002,65.1,65.1,0.6510000000000582,0.0058696534195698735,STOP_LOSS,35.0,11090.944447070322
263,2026-04-07 08:20:00+00:00,2026-04-07 12:10:00+00:00,BTCUSD.x,SELL,68715.34999999999,69230.53615,0.01,69230.51615,67427.434625,65.19,65.1,-5.151861500000087,-0.04647264920602917,STOP_LOSS,230.0,11085.792585570322
264,2026-04-07 21:10:00+00:00,2026-04-07 22:50:00+00:00,BTCUSD.x,SELL,68567.90999999999,69082.26289999999,0.01,69082.24289999998,67282.07774999998,65.15,65.1,-5.1435289999999805,-0.04641902269208772,STOP_LOSS,100.0,11080.64905657032
265,2026-04-08 01:10:00+00:00,2026-04-08 01:40:00+00:00,BTCUSD.x,BUY,70202.85,70608.65159000001,0.01,70608.67159000001,71256.24735,65.14,65.14,4.0580159000000275,0.03660913972258596,STOP_LOSS,30.0,11084.70707247032
266,2026-04-09 11:15:00+00:00,2026-04-09 14:25:00+00:00,BTCUSD.x,BUY,70949.21,71014.38,0.01,71014.40000000001,72277.8734375,65.17,65.1,0.6516999999999825,0.0058789256475706665,STOP_LOSS,190.0,11085.358772470321
267,2026-04-09 16:25:00+00:00,2026-04-09 17:45:00+00:00,BTCUSD.x,SELL,71042.76999999999,70977.66999999998,0.01,70977.64999999998,69444.43344999998,65.1,65.16,0.6510000000000582,0.005872266156725517,STOP_LOSS,80.0,11086.009772470321
268,2026-04-11 12:10:00+00:00,2026-04-11 22:30:00+00:00,BTCUSD.x,BUY,72632.46,73721.5512,0.01,73064.85528,73721.5512,65.1,65.1,10.890911999999954,0.09814372778195049,TAKE_PROFIT,620.0,11096.900684470322
269,2026-04-12 04:30:00+00:00,2026-04-12 04:40:00+00:00,BTCUSD.x,SELL,72942.64,71854.00675,0.01,72560.08995000001,71854.00675,65.1,65.1,10.88633249999999,0.098006312898942,TAKE_PROFIT,10.0,11107.787016970322
270,2026-04-12 12:40:00+00:00,2026-04-12 20:50:00+00:00,BTCUSD.x,SELL,71563.87999999999,71177.54641,0.01,71177.52640999999,70491.25265,65.1,65.1,3.863335899999947,0.034768335731532304,STOP_LOSS,490.0,11111.650352870322
271,2026-04-13 11:05:00+00:00,2026-04-13 16:45:00+00:00,BTCUSD.x,SELL,70779.4,71309.415,0.01,71309.39499999999,69454.41249999999,65.1,65.1,-5.300149999999994,-0.04772179791908799,STOP_LOSS,340.0,11106.350202870322
272,2026-04-13 21:25:00+00:00,2026-04-14 01:05:00+00:00,BTCUSD.x,BUY,72061.76000000001,73413.47375,0.01,72751.6074,73413.47375,65.1,65.1,13.517137499999954,0.1215584420771498,TAKE_PROFIT,220.0,11119.867340370321
273,2026-04-14 01:10:00+00:00,2026-04-14 01:50:00+00:00,BTCUSD.x,BUY,73316.46,74421.77070000001,0.01,73749.45358,74421.77070000001,65.1,65.1,11.053107000000018,0.09930092531216782,TAKE_PROFIT,40.0,11130.920447370321
274,2026-04-15 13:10:00+00:00,2026-04-15 22:05:00+00:00,BTCUSD.x,SELL,74057.20999999999,74612.548,0.01,74612.52799999999,72391.256,65.1,65.12,-5.5533800000000335,-0.049916375490095845,STOP_LOSS,535.0,11125.367067370322
275,2026-04-16 21:25:00+00:00,2026-04-17 00:20:00+00:00,BTCUSD.x,BUY,74286.22000000002,74795.84017,0.01,74795.86017,75680.07381250002,65.1,65.1,5.096201699999802,0.045786069966748694,STOP_LOSS,175.0,11130.463269070322
276,2026-04-17 09:10:00+00:00,2026-04-17 12:25:00+00:00,BTCUSD.x,BUY,74656.83000000002,76057.29243750001,0.01,75245.48803000001,76057.29243750001,65.1,65.15,14.004624374999985,0.12566436108840043,TAKE_PROFIT,195.0,11144.467893445322
277,2026-04-17 16:05:00+00:00,2026-04-17 16:30:00+00:00,BTCUSD.x,BUY,76162.98000000001,76242.08122,0.01,76242.10122,77885.02695000001,65.1,65.1,0.7910121999998228,0.007097297664383171,STOP_LOSS,25.0,11145.258905645322
278,2026-04-17 16:30:00+00:00,2026-04-17 20:05:00+00:00,BTCUSD.x,BUY,76597.32,77569.39102,0.01,77569.41102,78317.29245000001,65.1,65.11,9.720710199999886,0.08714233942832045,STOP_LOSS,215.0,11154.979615845321
279,2026-04-18 18:05:00+00:00,2026-04-19 10:15:00+00:00,BTCUSD.x,SELL,76239.70999999999,75097.67134999999,0.01,75820.64319,75097.67134999999,65.18,65.16,11.420386500000022,0.10227456026652597,TAKE_PROFIT,970.0,11166.40000234532
280,2026-04-19 15:15:00+00:00,2026-04-19 16:20:00+00:00,BTCUSD.x,SELL,75603.06,76170.00245,0.01,76169.98245,74469.2151,65.17,65.1,-5.669424500000023,-0.05079796936639749,STOP_LOSS,65.0,11160.730577845321
281,2026-04-19 19:05:00+00:00,2026-04-19 20:50:00+00:00,BTCUSD.x,SELL,75767.48999999999,74633.19209999999,0.01,75597.39874,74633.19209999999,65.22,65.1,11.342979000000051,0.10152975579945062,TAKE_PROFIT,105.0,11172.073556845322
282,2026-04-20 08:05:00+00:00,2026-04-20 10:20:00+00:00,BTCUSD.x,SELL,74382.0,74939.11542500001,0.01,74939.095425,72989.2614375,65.1,65.1,-5.5711542500001086,-0.049891667499263326,STOP_LOSS,135.0,11166.502402595323
283,2026-04-21 09:05:00+00:00,2026-04-21 12:25:00+00:00,BTCUSD.x,BUY,75747.17,76155.5304,0.01,76155.55040000001,77166.44,65.15,65.1,4.08360400000005,0.03655675716196996,STOP_LOSS,200.0,11170.586006595322
284,2026-04-23 17:05:00+00:00,2026-04-23 20:00:00+00:00,BTCUSD.x,BUY,77586.29000000001,77901.90909999999,0.01,77901.9291,79330.71725,65.1,65.1,3.1561909999998172,0.028246499195936834,STOP_LOSS,175.0,11173.742197595322
285,2026-04-24 01:05:00+00:00,2026-04-24 07:35:00+00:00,BTCUSD.x,BUY,77999.51,77414.39429999999,0.01,77414.41429999999,79169.70139999999,65.15,65.18,-5.851157000000094,-0.052392676278190026,STOP_LOSS,390.0,11167.891040595321
286,2026-04-25 10:40:00+00:00,2026-04-26 08:10:00+00:00,BTCUSD.x,SELL,77483.65999999999,78064.5835,0.01,78064.56349999999,76321.85299999999,65.19,65.1,-5.809235000000045,-0.052044368614894,STOP_LOSS,1290.0,11162.08180559532
287,2026-04-26 21:05:00+00:00,2026-04-27 01:30:00+00:00,BTCUSD.x,BUY,77993.17,78177.50954,0.01,78177.52954,79163.3041,65.14,65.1,1.8433954000000086,0.01651207229367374,STOP_LOSS,265.0,11163.92520099532
288,2026-04-27 15:15:00+00:00,2026-04-28 02:15:00+00:00,BTCUSD.x,SELL,77757.18,77086.5003,0.01,77086.4803,76007.65424999999,65.1,65.1,6.706796999999933,0.060039548355039656,STOP_LOSS,660.0,11170.63199799532
289,2026-04-28 14:05:00+00:00,2026-04-28 16:45:00+00:00,BTCUSD.x,SELL,76471.22,76406.12,0.01,76406.09999999999,74752.1255,65.1,65.1,0.6510000000000582,0.00582744166553546,STOP_LOSS,160.0,11171.28299799532
290,2026-04-29 12:20:00+00:00,2026-04-29 15:20:00+00:00,BTCUSD.x,BUY,77094.84000000001,77159.94000000002,0.01,77159.96000000002,78828.71497500001,65.1,65.1,0.6510000000000582,0.005827102094560109,STOP_LOSS,180.0,11171.93399799532
291,2026-04-29 16:05:00+00:00,2026-04-29 21:05:00+00:00,BTCUSD.x,SELL,77061.03,75327.73035,0.01,76315.05986000001,75327.73035,65.1,65.1,17.332996500000007,0.1549073456601506,TAKE_PROFIT,300.0,11189.26699449532
292,2026-04-29 21:05:00+00:00,2026-04-29 22:00:00+00:00,BTCUSD.x,SELL,75846.39,75525.30763901057,0.01,75525.28763901057,74409.74908539464,65.1,65.1,3.210823609894287,0.02868733503050043,STOP_LOSS,55.0,11192.477818105213
293,2026-05-01 15:05:00+00:00,2026-05-01 17:25:00+00:00,BTCUSD.x,BUY,77463.56999999999,78149.19093,0.01,78149.21093,79204.46767499999,65.15,65.1,6.856209300000046,0.06121979470585154,STOP_LOSS,140.0,11199.334027405213
294,2026-05-03 00:15:00+00:00,2026-05-03 03:10:00+00:00,BTCUSD.x,BUY,78441.31999999999,78506.49999999999,0.01,78506.51999999999,79617.506,65.18,65.16,0.6517999999999302,0.005819650221387269,STOP_LOSS,175.0,11199.985827405213
295,2026-05-03 05:05:00+00:00,2026-05-03 14:45:00+00:00,BTCUSD.x,SELL,78188.18,78774.60625,0.01,78774.58625,77015.3675,65.1,65.1,-5.864262500000041,-0.0523869824532292,STOP_LOSS,580.0,11194.121564905214
296,2026-05-03 20:05:00+00:00,2026-05-04 00:40:00+00:00,BTCUSD.x,BUY,78586.23000000001,78651.37000000001,0.01,78651.39000000001,79764.76680000001,65.14,65.17,0.6513999999999942,0.005818787053941023,STOP_LOSS,275.0,11194.772964905214
297,2026-05-04 17:10:00+00:00,2026-05-04 17:50:00+00:00,BTCUSD.x,BUY,78539.81000000001,80314.78617500002,0.01,79425.36953,80314.78617500002,65.1,65.1,17.749761750000033,0.15830301692770732,TAKE_PROFIT,40.0,11212.522726655214
298,2026-05-05 06:05:00+00:00,2026-05-05 12:20:00+00:00,BTCUSD.x,BUY,80476.66,80541.76000000001,0.01,80541.78000000001,81683.3695,65.1,65.1,0.6510000000000582,0.0058056712209188744,STOP_LOSS,375.0,11213.173726655214
299,2026-05-07 03:10:00+00:00,2026-05-07 09:35:00+00:00,BTCUSD.x,SELL,81339.09999999999,81273.99999999999,0.01,81273.97999999998,80118.757,65.1,65.1,0.6510000000000582,0.0058053341823029745,STOP_LOSS,385.0,11213.824726655213
300,2026-05-07 16:10:00+00:00,2026-05-07 21:00:00+00:00,BTCUSD.x,SELL,80947.68,80163.4131,0.01,80163.3931,79128.42224999999,65.1,65.1,7.842668999999878,0.06988862459990919,STOP_LOSS,290.0,11221.667395655213
301,2026-05-07 23:05:00+00:00,2026-05-08 03:20:00+00:00,BTCUSD.x,SELL,80175.84999999999,80110.73999999999,0.01,80110.71999999999,78973.91154999999,65.11,65.14,0.6511000000000058,0.005801831415247064,STOP_LOSS,255.0,11222.318495655212
302,2026-05-08 15:05:00+00:00,2026-05-08 17:15:00+00:00,BTCUSD.x,SELL,80155.43,80090.32999999999,0.01,80090.30999999998,78352.83867499999,65.1,65.1,0.6510000000000582,0.0058006038442150465,STOP_LOSS,130.0,11222.969495655212
303,2026-05-09 00:10:00+00:00,2026-05-10 00:10:00+00:00,BTCUSD.x,BUY,80105.51000000001,80781.07,0.01,80289.88720000001,81306.698,65.14,65.12,6.755599999999977,0.060158195703416836,TIME_BARRIER,1440.0,11229.725095655212
304,2026-05-10 15:05:00+00:00,2026-05-10 23:30:00+00:00,BTCUSD.x,BUY,80800.26000000001,80865.36000000002,0.01,80865.38000000002,82011.46815000002,65.1,65.1,0.6510000000000582,0.005796778259740704,STOP_LOSS,505.0,11230.376095655212
305,2026-05-11 06:10:00+00:00,2026-05-11 19:05:00+00:00,BTCUSD.x,SELL,80964.94,81568.94782500001,0.01,81568.927825,79756.96435000001,65.1,65.1,-6.040078250000079,-0.053812343470775695,STOP_LOSS,775.0,11224.336017405212
306,2026-05-12 16:05:00+00:00,2026-05-12 20:30:00+00:00,BTCUSD.x,SELL,80825.98,80495.92700000001,0.01,80495.907,79007.4625,65.1,65.1,3.300529999999853,0.02939648060448331,STOP_LOSS,265.0,11227.636547405213
307,2026-05-13 02:10:00+00:00,2026-05-13 04:50:00+00:00,BTCUSD.x,SELL,80587.59,81191.651,0.01,81191.631,79379.508,65.1,65.1,-6.040610000000015,-0.05383022195501361,STOP_LOSS,160.0,11221.595937405213
308,2026-05-15 03:05:00+00:00,2026-05-15 08:30:00+00:00,BTCUSD.x,BUY,81128.81,80519.586975,0.01,80519.606975,82347.21605,65.14,65.1,-6.092230249999993,-0.05431972035382862,STOP_LOSS,325.0,11215.503707155212
309,2026-05-15 08:30:00+00:00,2026-05-15 16:40:00+00:00,BTCUSD.x,SELL,80733.87999999999,79224.847,0.01,79945.13584,79224.847,65.1,65.1,15.090329999999959,0.13436804811994119,TAKE_PROFIT,490.0,11230.594037155211
310,2026-05-15 21:05:00+00:00,2026-05-16 10:10:00+00:00,BTCUSD.x,SELL,79467.43,78276.64869999999,0.01,79086.67878,78276.64869999999,65.1,65.1,11.907813000000024,0.10591782112836057,TAKE_PROFIT,785.0,11242.501850155211
311,2026-05-17 08:10:00+00:00,2026-05-18 02:40:00+00:00,BTCUSD.x,SELL,78206.98,77034.44335,0.01,78141.85999999999,77034.44335,65.1,65.1,11.725366499999947,0.10418633171585065,TAKE_PROFIT,1110.0,11254.227216655212
312,2026-05-18 16:05:00+00:00,2026-05-18 20:15:00+00:00,BTCUSD.x,SELL,77448.51999999999,76680.95676,0.01,76680.93676,75706.80309999999,65.1,65.1,7.675632399999886,0.06815573267570688,STOP_LOSS,250.0,11261.902849055212
313,2026-05-19 10:05:00+00:00,2026-05-19 17:15:00+00:00,BTCUSD.x,BUY,76975.84,76398.31085,0.01,76398.33085,78419.61287499999,65.17,65.1,-5.775291500000021,-0.05130797843636371,STOP_LOSS,430.0,11256.127557555212
314,2026-05-20 08:05:00+00:00,2026-05-20 16:35:00+00:00,BTCUSD.x,BUY,76854.29000000001,76992.64678999998,0.01,76992.66678999999,78297.54668750001,65.1,65.1,1.3835678999997618,0.012290175728729875,STOP_LOSS,510.0,11257.511125455212
315,2026-05-20 22:05:00+00:00,2026-05-21 13:25:00+00:00,BTCUSD.x,BUY,77367.37000000001,77441.6607,0.01,77441.6807,78527.4355,65.13,65.1,0.7429069999998319,0.0065987763098806,STOP_LOSS,920.0,11258.254032455212
316,2026-05-22 08:15:00+00:00,2026-05-22 21:45:00+00:00,BTCUSD.x,SELL,77611.58,76156.33625000001,0.01,77194.017,76156.33625000001,65.1,65.1,14.552437499999941,0.12909329667626024,TAKE_PROFIT,810.0,11272.806469955212
317,2026-05-23 03:10:00+00:00,2026-05-23 10:50:00+00:00,BTCUSD.x,SELL,75534.59999999999,74403.48899999999,0.01,75469.47999999998,74403.48899999999,65.1,65.1,11.311110000000044,0.10023920718526347,TAKE_PROFIT,460.0,11284.117579955213
