trade_id,entry_time,exit_time,symbol,direction,entry_price,exit_price,lots,sl_price,tp_price,entry_spread,exit_spread,pnl_cash,pnl_pct,exit_reason,duration_minutes,equity_after
211,2026-08-31 00:50:00+00:00,2026-08-31 02:20:00+00:00,BTCUSD.x,BUY,78560.59999999999,77971.52122499999,0.01,77971.541225,79738.71754999999,65.18,65.17,-5.890787750000018,-0.058055340622078504,STOP_LOSS,90.0,10146.849001105931
212,2026-08-31 02:30:00+00:00,2026-08-31 02:50:00+00:00,BTCUSD.x,SELL,77611.43,77546.31,0.01,77546.29,76446.19399999999,65.14,65.15,0.6511999999999535,0.006417344046260596,STOP_LOSS,20.0,10147.500201105931
213,2026-08-31 02:55:00+00:00,2026-08-31 03:35:00+00:00,BTCUSD.x,SELL,77498.97,78081.037175,0.01,78081.017175,76334.87565,65.15,65.18,-5.820671750000038,-0.05739356812795771,STOP_LOSS,40.0,10141.679529355932
214,2026-08-31 04:05:00+00:00,2026-08-31 10:25:00+00:00,BTCUSD.x,SELL,77707.2,78289.0676,0.01,78289.04759999999,76543.5048,65.14,65.13,-5.818675999999978,-0.057406825963612594,STOP_LOSS,380.0,10135.86085335593
215,2026-08-31 11:30:00+00:00,2026-08-31 15:25:00+00:00,BTCUSD.x,BUY,78097.13,78162.21,0.01,78162.23000000001,79560.87125000001,65.1,65.1,0.6508000000000175,0.00642035467679411,STOP_LOSS,235.0,10136.51165335593
216,2026-08-31 15:25:00+00:00,2026-08-31 19:10:00+00:00,BTCUSD.x,SELL,78197.09999999999,78782.324375,0.01,78782.30437499999,76441.48687499999,65.1,65.1,-5.852243750000053,-0.057767648811201104,STOP_LOSS,225.0,10130.65940960593
217,2026-08-31 21:10:00+00:00,2026-09-01 05:00:00+00:00,BTCUSD.x,BUY,78850.34000000001,78258.55050000001,0.01,78258.57050000002,80329.76375000001,65.1,65.19,-5.91789499999999,-0.058449837869567804,STOP_LOSS,470.0,10124.74151460593
218,2026-09-01 06:40:00+00:00,2026-09-01 11:05:00+00:00,BTCUSD.x,BUY,78855.44,78264.891,0.01,78264.91100000001,80036.498,65.12,65.1,-5.905489999999991,-0.058361356836296535,STOP_LOSS,265.0,10118.836024605931
219,2026-09-01 11:25:00+00:00,2026-09-01 16:30:00+00:00,BTCUSD.x,SELL,78044.14,77979.06,0.01,77979.04,76584.88,65.1,65.1,0.6508000000000175,0.006431156157223028,STOP_LOSS,305.0,10119.48682460593
220,2026-09-01 16:50:00+00:00,2026-09-01 21:55:00+00:00,BTCUSD.x,SELL,78033.75,77037.06692000001,0.01,77037.04692000001,76279.3827,65.1,65.1,9.96683079999988,0.09839455452447564,STOP_LOSS,305.0,10129.45365540593
221,2026-09-02 00:05:00+00:00,2026-09-02 05:20:00+00:00,BTCUSD.x,SELL,77315.14,77249.74,0.01,77249.72,76155.3802,65.42,65.13,0.6539999999999419,0.006456002465590135,STOP_LOSS,315.0,10130.107655405931
222,2026-09-02 07:50:00+00:00,2026-09-02 15:15:00+00:00,BTCUSD.x,SELL,77520.01,76854.57075,0.01,76854.55075,76067.3209375,65.19,65.1,6.654392499999958,0.06564613501383938,STOP_LOSS,445.0,10136.762047905931
223,2026-09-03 01:10:00+00:00,2026-09-03 05:30:00+00:00,BTCUSD.x,SELL,77058.36,77636.5121,0.01,77636.4921,75902.0958,65.1,65.1,-5.781521000000066,-0.05706773381555182,STOP_LOSS,260.0,10130.98052690593
224,2026-09-03 05:35:00+00:00,2026-09-03 08:20:00+00:00,BTCUSD.x,BUY,77884.78000000001,77302.1885,0.01,77302.20850000001,79049.92300000001,65.1,65.1,-5.825915000000095,-0.05753902259575907,STOP_LOSS,165.0,10125.154611905931
225,2026-09-03 08:30:00+00:00,2026-09-03 13:40:00+00:00,BTCUSD.x,BUY,77194.37000000001,77416.5968,0.01,77416.6168,78643.2725,65.1,65.1,2.2222679999998944,0.021943174687308924,STOP_LOSS,310.0,10127.37687990593
226,2026-09-03 15:45:00+00:00,2026-09-03 17:45:00+00:00,BTCUSD.x,BUY,78310.93000000001,80072.41450000001,0.01,79108.80619999999,80072.41450000001,65.1,65.1,17.61484500000006,0.17363094497904474,TAKE_PROFIT,120.0,10144.99172490593
227,2026-09-03 17:45:00+00:00,2026-09-03 19:25:00+00:00,BTCUSD.x,BUY,79762.35,80578.1106,0.01,80578.1306,81569.02350000001,65.1,65.1,8.15760599999994,0.08034557292650461,STOP_LOSS,100.0,10153.149330905931
228,2026-09-03 22:15:00+00:00,2026-09-04 00:40:00+00:00,BTCUSD.x,BUY,81201.90000000001,81503.01968999999,0.01,81503.03968999999,82421.48385,65.1,65.1,3.0111968999997774,0.029648969133124724,STOP_LOSS,145.0,10156.16052780593
229,2026-09-04 00:50:00+00:00,2026-09-04 01:25:00+00:00,BTCUSD.x,BUY,81670.16,81057.61995,0.01,81057.63995,82895.2001,65.1,65.11,-6.125400500000105,-0.06034856454359817,STOP_LOSS,35.0,10150.03512730593
230,2026-09-04 11:15:00+00:00,2026-09-04 15:30:00+00:00,BTCUSD.x,BUY,80782.26000000001,80176.13200000001,0.01,80176.15200000002,82297.53000000001,65.1,65.1,-6.06127999999997,-0.0597525199812078,STOP_LOSS,255.0,10143.97384730593
231,2026-09-04 15:30:00+00:00,2026-09-04 17:45:00+00:00,BTCUSD.x,SELL,81267.56,78693.94150051926,0.01,79821.14739979229,78693.94150051926,65.1,65.1,25.73618499480741,0.25306704825471804,TAKE_PROFIT,135.0,10169.710032300736
232,2026-09-05 01:05:00+00:00,2026-09-05 19:55:00+00:00,BTCUSD.x,SELL,79587.44,80184.33535000001,0.01,80184.31535,78393.6893,65.13,65.1,-5.968953500000062,-0.05872791773936418,STOP_LOSS,1130.0,10163.741078800736
233,2026-09-05 20:00:00+00:00,2026-09-06 17:30:00+00:00,BTCUSD.x,BUY,80034.02,79434.2664,0.01,79434.2864,81233.4872,65.1,65.1,-5.9975360000001094,-0.059043979351603555,STOP_LOSS,1290.0,10157.743542800736
234,2026-09-06 17:40:00+00:00,2026-09-07 02:00:00+00:00,BTCUSD.x,SELL,79599.92,80197.2595,0.01,80197.2395,78405.281,65.1,65.1,-5.973395000000019,-0.05884092048019908,STOP_LOSS,500.0,10151.770147800735
235,2026-09-07 02:00:00+00:00,2026-09-07 10:20:00+00:00,BTCUSD.x,BUY,80037.92000000001,79436.77200000001,0.01,79436.79200000002,81240.176,65.1,65.1,-6.01148000000001,-0.059251162942387435,STOP_LOSS,500.0,10145.758667800736
236,2026-09-07 16:40:00+00:00,2026-09-07 22:30:00+00:00,BTCUSD.x,SELL,79346.37999999999,79281.29999999999,0.01,79281.27999999998,77562.00669999998,65.1,65.1,0.6508000000000175,0.006414091625863394,STOP_LOSS,350.0,10146.409467800735
237,2026-09-08 01:20:00+00:00,2026-09-08 13:20:00+00:00,BTCUSD.x,SELL,79000.48,78821.11981,0.01,78821.09981,77813.81365,65.1,65.1,1.7936018999999215,0.01767408365482002,STOP_LOSS,720.0,10148.203069700736
238,2026-09-08 13:35:00+00:00,2026-09-08 17:15:00+00:00,BTCUSD.x,SELL,78675.0,78275.47170000001,0.01,78275.4517,76905.12075,65.1,65.1,3.9952829999999087,0.039353870572643654,STOP_LOSS,220.0,10152.198352700736
239,2026-09-09 03:00:00+00:00,2026-09-09 07:40:00+00:00,BTCUSD.x,SELL,78392.98,78981.741825,0.01,78981.721825,77215.49635,65.19,65.1,-5.887618250000087,-0.05802718253058519,STOP_LOSS,280.0,10146.310734450735
240,2026-09-09 07:40:00+00:00,2026-09-09 12:45:00+00:00,BTCUSD.x,BUY,78922.82,78990.13853,0.01,78990.15853,80406.44806250001,65.1,65.1,0.6731852999998955,0.006634338886548985,STOP_LOSS,305.0,10146.983919750735
241,2026-09-09 12:55:00+00:00,2026-09-09 15:30:00+00:00,BTCUSD.x,SELL,78895.78,79487.40315,0.01,79487.38315,77120.97055,65.1,65.1,-5.916231499999994,-0.0583393354809616,STOP_LOSS,155.0,10141.067688250736
242,2026-09-09 18:10:00+00:00,2026-09-10 04:05:00+00:00,BTCUSD.x,SELL,78551.87999999999,78394.58795,0.01,78394.56795,76787.71012499998,65.1,65.18,1.5729204999998911,0.015507997972863468,STOP_LOSS,595.0,10142.640608750737
243,2026-09-10 05:00:00+00:00,2026-09-10 15:45:00+00:00,BTCUSD.x,SELL,78028.43,76859.00404999999,0.01,77677.17557,76859.00404999999,65.16,65.1,11.694259500000044,0.11516519448816036,TAKE_PROFIT,645.0,10154.334868250737
244,2026-09-10 15:45:00+00:00,2026-09-11 04:00:00+00:00,BTCUSD.x,SELL,77071.51999999999,77006.43999999999,0.01,77006.41999999998,75339.76452499999,65.1,65.1,0.6508000000000175,0.006408674726491486,STOP_LOSS,735.0,10154.985668250736
245,2026-09-11 10:05:00+00:00,2026-09-11 15:25:00+00:00,BTCUSD.x,SELL,77253.37999999999,77188.29999999999,0.01,77188.27999999998,75803.95999999999,65.1,65.11,0.6508000000000175,0.00640826404169344,STOP_LOSS,320.0,10155.636468250736
246,2026-09-11 16:05:00+00:00,2026-09-11 17:00:00+00:00,BTCUSD.x,BUY,77748.47000000002,79492.28975000001,0.01,78564.2821,79492.28975000001,65.1,65.1,17.43819749999995,0.1714152119487376,TAKE_PROFIT,55.0,10173.074665750735
247,2026-09-11 17:40:00+00:00,2026-09-11 18:50:00+00:00,BTCUSD.x,BUY,78744.86000000002,78073.28673012616,0.01,78073.30673012616,80759.51980962159,65.1,65.1,-6.7157326987385755,-0.06605838671409642,STOP_LOSS,70.0,10166.358933051997
248,2026-09-11 18:55:00+00:00,2026-09-11 23:10:00+00:00,BTCUSD.x,SELL,77538.55,77473.47,0.01,77473.45,75791.431075,65.1,65.1,0.6508000000000175,0.006401095475342447,STOP_LOSS,255.0,10167.009733051997
